,id,detection_label,xmin,ymin,xmax,ymax
820,6739839069f8,1,276.46368135401974,165.4398005479452,425.94746132581105,431.96034849315066
821,673f5c24fab8,1,358.6797810526316,105.44935633027522,415.1956415037594,303.4524741284404
822,673f5c24fab8,1,111.91257984962407,115.69089761467889,166.1901738345865,319.8389401834862
823,6749c82ba05c,1,370.2249100917431,89.15114946264745,404.2756965661861,123.82103821756226
824,67995d63d73a,1,51.512008747450025,56.3669575,203.01366521419826,444.3596225
825,67995d63d73a,1,245.40273220726237,103.33945,459.70301858833125,342.89908249999996
826,67abaa5570f0,1,306.906233638171,156.752790139165,438.0941996023857,301.4730306163022
827,681ed0b5dff2,0,0.0,0.0,1.0,1.0
828,68272dc9af0c,0,0.0,0.0,1.0,1.0
829,6842040e66c9,1,267.5335288888889,199.727553511811,454.8661671111111,374.8854525984252
830,684230477525,0,0.0,0.0,1.0,1.0
831,6896ce94b652,1,293.7990202416107,114.938774735423,467.88251489932884,333.67075375800476
832,68b91c11b2dd,0,0.0,0.0,1.0,1.0
833,68bc7bc6ad65,0,0.0,0.0,1.0,1.0
834,68c7b2a6fd54,1,84.438592,234.4537246896552,165.28069796226413,386.3037072183908
835,68ca41778c30,1,136.33333417322834,178.8785483911672,207.66666750656165,321.10252416403785
836,68ce4e0fabae,1,324.27765977358484,232.56546868965515,427.9952012075472,463.3511194482759
837,68d2e8216f77,1,274.1274737376587,145.21899397260273,336.9643473060649,272.3632306849315
838,692bdb3acbd8,1,353.1176321267327,103.11733829457364,486.51693877227723,369.42908031007755
839,69375ca1d84b,1,117.58599735769502,55.37374269527897,214.08034181307102,308.49128157939913
840,69375ca1d84b,1,264.7002886296557,206.72902042918457,406.0144132677442,358.72835021459224
841,69522a81a9b6,1,36.69333268441065,276.4149303679477,197.9733346311787,430.5591700408831
842,696dd2b20ebc,1,301.13605242937854,231.58705213793107,401.3160714124294,331.9265191724138
843,697eaa2d79b5,1,54.5249165171504,186.1599045079365,158.71096907651716,375.98169193650796
844,69c87a26bf46,1,284.6761719184821,267.46330424034335,427.53562445537597,397.38079258369095
845,6a1001b99a50,1,347.79528545326775,303.78666739914166,461.67000961349265,509.44
846,6a2b0d162de5,1,260.66665794076164,134.7982290410959,387.0000058674189,488.8935715068492
847,6a324a999346,1,107.73069088857547,175.17484273972605,215.94871334273626,352.2817556164384
848,6a5c1e638c4d,1,377.17124548223353,225.2182600544959,497.4471597698816,394.56195313351503
849,6a65015db6d9,0,0.0,0.0,1.0,1.0
850,6a90613b6bfb,0,0.0,0.0,1.0,1.0
851,6a9d97bd8458,1,367.23936678925037,129.7725131034483,448.8006517680339,358.8038311724138
852,6aac8913410b,1,15.818743695345555,71.31571726027397,171.89701686882933,401.6349260273973
853,6ac7da38e8e8,1,399.52786885245905,311.4549196376526,461.63934426229514,421.0203727451753
854,6ae5b0d0b1e3,1,369.6313081929681,162.6371464278607,451.36145373671303,356.42121170149255
855,6ae5b0d0b1e3,1,100.71266695012265,171.62051247761195,160.29660415372035,327.54611836815917
856,6ae7f30df43f,0,0.0,0.0,1.0,1.0
857,6b0f197bf103,1,318.6306982641509,184.04352735632185,461.03815728301885,445.7561349885058
858,6b16b46afc9f,1,321.3864754716981,196.0415764597701,409.60956015094337,345.7822911264368
859,6b9250650ca0,1,61.75370300791556,87.29383212698413,191.42275883905015,306.4570697142857
860,6b9250650ca0,1,268.6067115567282,128.1547763809524,355.5673194722955,243.92745650793645
861,6bc60b22fc16,1,134.60986765171504,180.5916550715421,255.462872823219,370.24528483306835
862,6bd64b296e59,1,255.575748700565,267.94666593103443,387.69778259887005,389.97333186206896
863,6c15923d252c,1,350.10919036649216,332.75638742138364,439.0563032460733,423.4685041509434
864,6c29f6e817a2,1,244.79461284403672,13.216610642201836,440.74522862385317,340.75870825688077
865,6c34a22d6d61,0,0.0,0.0,1.0,1.0
866,6c3ba0593a7f,1,380.03187248120304,346.22551633027524,422.8685437593985,396.62735853211007
867,6c4f8305465a,1,114.78872331693606,128.9646409613734,210.29042102600138,308.2622110214592
868,6cccc27d8538,1,27.596486210418792,212.4227296373694,84.85964093973442,298.56384393362015
869,6d0230e7bc33,1,355.08850139359697,213.099776,431.0857063653484,402.55760625287354
870,6d2ae3ccd741,0,0.0,0.0,1.0,1.0
871,6d91335ce972,0,0.0,0.0,1.0,1.0
872,6ddf030ec946,0,0.0,0.0,1.0,1.0
873,6de5c45505ce,1,75.59648657943926,328.18660363636366,150.5438648224299,379.3827694545455
874,6dfaf2639dcb,1,68.01668700564971,65.85398951724137,225.97310553672315,366.05330317241373
875,6dfaf2639dcb,1,258.0504027118644,106.196992,407.7444790960452,434.2804171034483
876,6e27eafb467c,0,0.0,0.0,1.0,1.0
877,6e37ebd5e141,1,31.178008587570623,261.12,219.22471231638414,442.88000000000005
878,6e5dbfb30008,1,112.98582796833774,143.36,236.39268812664903,422.4
879,6e5dbfb30008,1,339.9173319261214,258.56,462.63859841688657,437.76000000000005
880,6e668a5bbda9,0,0.0,0.0,1.0,1.0
881,6ea6f1a79e68,1,48.99521534555711,147.74239342465754,155.80478465444287,350.5767123287671
882,6ec7006d0320,1,59.59648724528302,135.44343981609197,174.96491350943398,247.7919043678161
883,6eeb7ab0f97d,1,339.74501966101695,124.02934289655173,400.9402431638418,228.60988027586205
884,6eeb7ab0f97d,1,110.26293694915256,130.2543735172414,210.72510011299437,348.13046510344833
885,6ef10f0b23d5,1,296.13907609022556,146.7733328440367,442.30288601503764,409.6
886,6f20f36051e5,1,271.5044630747532,182.18100821917807,445.45278375176304,384.54184109589033
887,6f3d0dbe125a,0,0.0,0.0,1.0,1.0
888,6f54e9cbd180,0,0.0,0.0,1.0,1.0
889,6f5e70a99d77,1,132.44687293506493,266.8036695347269,212.0585147606679,352.2935765879973
890,6f6f319dfdcd,0,0.0,0.0,1.0,1.0
891,6f90c979c527,1,35.68960837696335,78.09208150943397,166.85940104712043,250.72256
892,6fadc9266adb,0,0.0,0.0,1.0,1.0
893,6fc76ce08872,1,58.328298956397425,296.21972100914076,180.03342547533953,435.11595150274223
894,6ff218d10741,0,0.0,0.0,1.0,1.0
895,7049d03afe69,1,79.09372143126177,58.718440459770115,207.225548173258,379.26073967816086
896,70537432956f,1,291.1643833962264,187.3695485057471,403.8219012830189,371.09620082758624
897,705b277c5f03,1,377.1453557894737,130.7118223853211,497.4513648120301,442.7374194495413
898,705eea360dd8,1,279.39221494339625,308.90666666666664,443.98091592452835,471.04
899,706855efa152,1,307.004622408377,189.54363773584905,429.7773855497382,351.1939421383648
900,708c4da6e70d,1,350.29175441117764,176.9809722421823,461.78435321357273,322.57081399866934
901,709130ce5a22,1,76.56566282722514,109.22666666666666,176.0169717277487,189.44
902,70a7e221ebf5,1,128.1115546038544,257.27717914908834,218.37451420413993,346.1688709903468
903,70a7e221ebf5,1,306.59760879371873,257.27717914908834,398.3904360885082,351.78846363961384
904,70e4448d6e9b,0,0.0,0.0,1.0,1.0
905,7125a29cfb98,1,178.75438189739984,184.28812988725068,232.64911381588195,279.3843055680833
906,7183445f4d28,1,99.98653227871941,153.93884689655172,234.45118433145007,388.92505452873564
907,719f3b26689f,1,100.36940554043234,99.44357723577235,227.41478584467575,414.34820682926824
908,71bb8ce24380,1,121.61753005929259,307.2,179.8312286894296,387.41333333333336
909,71bd712327a6,1,126.78775086350976,250.83302781456953,255.60485437325906,420.8733838410596
910,71bd712327a6,1,346.48810072423396,235.8018352317881,453.9674045682451,379.5376063576159
911,71fee2b7ff69,1,135.98630534031417,267.32144905660374,249.95892942408378,386.32825358490567
912,72039153a0dd,1,61.20917132075471,148.26946010471204,159.1426857861635,236.51441926701574
913,72440fab97f3,1,330.7543817270195,107.84523443708608,413.28067030640665,322.5695279470199
914,72483572a348,1,94.81481568406207,210.3051989041096,156.8754207052186,286.34695013698627
915,7253921f7599,1,81.0701716431925,219.61383497142856,142.12280488262914,419.9939693714286
916,72683b80b687,1,68.05821886156009,130.83757871244637,233.41707963457486,342.0297690643777
917,72df8e8bb056,1,126.68035387186632,242.4897398675497,249.71218005571032,407.5467549668874
918,72e5fbd61953,0,0.0,0.0,1.0,1.0
919,7306aee0cd78,1,357.25931789473685,254.51371302752293,430.34416842105264,421.472751559633
920,7319e0693070,1,213.11974544428773,75.09342904109589,363.3497130606488,325.0106695890411
921,73368068ce90,1,357.4225527069768,167.57700066399545,465.4739241674418,465.8999259072696
922,733d63022f55,1,105.64037506346968,87.04019506849315,190.704528067701,273.32083068493154
923,734261399d24,1,19.11468787276342,262.8266675149105,176.12802035785288,473.6
924,735e6a12b1b5,1,52.0677192112676,97.26315780097426,236.99224518309856,393.68419496172584
925,7378dd10d817,1,317.333681046729,277.3333323636364,445.7643352523364,361.8133323636364
926,7398f38d9637,1,62.293334538606416,76.57489508045978,186.88,322.4055348965517
927,73b09bfbb91d,1,61.8154216358839,121.04171905013192,171.85334543535618,370.89256021108184
928,73b965e6c11c,1,286.76171102961916,115.47783671232875,453.0835335401975,462.3523682191782
929,73c3ef06731e,1,120.46216041884816,104.38307421383647,243.36256167539273,351.8709011320755
930,73d080014eb0,1,151.1290684745763,171.47512937931035,280.4220040677966,442.9367812413794
931,73d080014eb0,1,327.5420872316384,177.78819089655173,511.4253631638417,435.22080220689656
932,73df6b5190c2,1,281.7617080936455,220.00000045697965,425.09047095652176,435.0000001142449
933,741238a3e28c,1,310.73181381237526,283.82054536260813,379.64509083167,361.9222380838323
934,742bee86b70a,1,64.01213364085667,201.11802200988467,228.22704079077428,389.08301917627676
935,7436f7be97b8,1,76.1545604513399,107.60070136986302,176.60211452750352,378.3957895890411
936,7438bacffa46,0,0.0,0.0,1.0,1.0
937,743bc62aeec7,0,0.0,0.0,1.0,1.0
938,746109e7ea0d,1,293.7227914124294,81.14716468965517,412.4307941242938,336.8251630344827
939,746cbd139bba,1,60.67278222222222,181.31376853333333,149.92048711111113,367.32477013333335
940,74bbd4c284d7,1,323.2864881685575,165.52490565895135,418.9602375364667,351.2213222484648
941,74ccb87f76a1,1,105.46343743040684,295.42049039628705,213.34605841541756,394.1846835273117
942,74d1705ecff6,1,90.88446195488721,136.84009541284405,156.1593612030075,205.28704733944954
943,7552b4fc4bb8,1,323.70764727785615,240.7700383561644,416.8371867983075,438.5014421917808
944,756dbcc3be70,0,0.0,0.0,1.0,1.0
945,759b6afea372,1,296.14664033850494,292.7129994520548,390.5173212976023,482.60782465753425
946,759b9866a2d8,0,0.0,0.0,1.0,1.0
947,75aed394a4e4,1,159.54378815109342,172.57841240556658,302.4032725248509,297.18940246520873
948,75b52bec817f,0,0.0,0.0,1.0,1.0
949,75c9fe12ad0f,1,134.17455969868175,71.6566260229885,200.93376964218456,207.03894510344827
950,75cfdc5bec2d,0,0.0,0.0,1.0,1.0
951,75d3e8c3ba44,0,0.0,0.0,1.0,1.0
952,75e071672a9c,0,0.0,0.0,1.0,1.0
953,75e68ff861bb,1,415.4378262148522,91.54632757894737,511.4979299206921,234.4856611929825
954,75f207c4945d,0,0.0,0.0,1.0,1.0
955,760642c021cc,1,49.920006009389674,113.96753554285714,175.78666666666666,296.7661513142857
956,760bc20f4476,0,0.0,0.0,1.0,1.0
957,763b2412292e,1,337.758283920434,211.6266673972603,460.31732010126586,425.81333479452053
958,76d45ddd80d8,1,45.031676394366194,29.774968328075712,212.0723596619718,407.78760883280756
959,76e1553652b7,1,59.20265744360903,232.90975119266054,178.6976757894737,429.5660550458715
960,76e412afbd5d,0,0.0,0.0,1.0,1.0
961,77051a42923e,1,115.02463518796992,261.73385981651376,239.96750315789475,429.7022341284404
962,77118f891024,0,0.0,0.0,1.0,1.0
963,772ba57006a3,1,319.9328323147541,268.8805023710122,411.74416367213104,437.13207706971247
964,7749cddd0a17,1,336.55836369393137,186.76729498412698,420.06071387862795,343.2653978412698
965,7749cddd0a17,1,89.79817709762534,211.88427580952379,162.05984422163587,333.60503466666665
966,774bfc8bb031,1,281.44090757062145,177.4933340689655,447.8168225988701,385.70666813793105
967,77705ac8ba49,1,53.72128842105262,183.20910972477063,140.35971849624065,398.2222253211009
968,779f0040d1b2,0,0.0,0.0,1.0,1.0
969,77b875487f6c,1,49.838155117370896,160.42666666666665,221.5294227230047,473.6
970,77ba6b4395f1,1,148.8281213648294,285.45132820189275,213.99292136482939,391.60555810725555
971,77eca83361c4,1,282.8799814939759,193.7985988446526,380.58662708433735,365.75093108508975
972,77eca83361c4,1,121.17332973493976,182.74056992974238,223.57332973493976,375.1502478688525
973,77f27efcb27d,1,338.339683314501,257.6864294252874,427.3107573634652,431.051408183908
974,78148afc0575,0,0.0,0.0,1.0,1.0
975,78165504b671,0,0.0,0.0,1.0,1.0
976,78507c170368,1,310.2860237058399,89.6,437.2339689113193,334.50666666666666
977,78753bfe52b2,1,324.90827067669176,223.58899082568811,441.93684812030074,405.8422165137615
978,787a6a770572,1,223.7740860150376,126.02005724770645,358.15281563909775,292.5811860550459
979,789c0308e40e,1,86.45205519129082,124.08412835164836,183.76713077449458,247.4268594034537
980,78dd642c634a,1,74.08783335849056,262.0412983908046,160.24044920754713,298.28907108045973
981,78f5d0c4f4d6,1,354.41066215962445,240.49908297142855,484.08114328638504,430.26790034285716
982,7919006c6312,1,287.1962783561644,44.74167063469675,462.4669873972603,264.43462228490836
983,793e044f2c5b,1,308.8832834839501,128.0,434.4284889634021,326.82666666666665
984,7960d64c392f,0,0.0,0.0,1.0,1.0
985,79a25dde614e,0,0.0,0.0,1.0,1.0
986,79ab8bbf9c7c,1,303.19258439344264,223.3791631981095,421.30586271475414,341.82764288302485
987,79b7ba0210bb,1,296.12113355932206,116.05333406896553,456.2055032768362,373.76
988,79d3329ab044,1,24.07797947643979,100.51119899371069,139.19665759162308,422.95651823899374
989,79f32a83d80f,1,316.024496146789,224.86789200524248,407.40506673656614,293.8512641677588
990,79f4c8de6d24,1,338.7733333333333,269.76182125714286,415.57332582159626,324.8091428571429
991,7a27260fe703,1,83.28655456603774,95.57333333333334,242.27221494339625,386.56
992,7a2cf7f59bf2,1,348.2358655399061,45.093580800000005,467.1004845070422,338.2018340571429
993,7ab08582b201,1,319.0522650566038,131.88885480459768,428.9449539622641,333.59662197701147
994,7ac0b1312f61,1,353.36131488721804,96.73928366972477,464.495390075188,349.3597504587156
995,7ac86a3de985,0,0.0,0.0,1.0,1.0
996,7b0d8d2e8a45,1,51.790640375586854,134.19883885714285,189.40566384976526,409.9474102857143
997,7b0d8d2e8a45,1,245.2929877934272,103.47883885714286,406.9455699530517,385.07883885714284
998,7b19472cc226,1,263.13325197740113,112.84897986206897,355.5801684369115,328.79454308045973
999,7b1ec55963f8,1,321.32153418968386,139.70501516139768,364.3657728851914,222.77286123128124
1000,7b1ec55963f8,1,140.08259514143094,132.9085550748752,239.00884296838603,266.5722718136439
1001,7b3cd095516f,1,62.61665158774373,75.56096423841059,236.85249069637877,350.9804736423841
1002,7b3e9f13d4e7,1,165.48332505312868,108.99999967600405,252.06449416765057,323.00000032399595
1003,7b7275d670e7,1,43.00238644067797,129.23893186206897,115.71460881355932,255.21953544827588
1004,7b7b282374f2,0,0.0,0.0,1.0,1.0
1005,7bc56e205e08,1,58.41308256603774,37.164134988505744,204.28478067924527,362.6078131494253
1006,7c263210261c,1,58.21331706214689,139.8128926896552,144.64557016949152,361.1833268965517
1007,7c8c667f1510,1,353.4590084318135,147.1787736517413,425.68965181762417,354.14394778109454
1008,7ce7267d2acc,0,0.0,0.0,1.0,1.0
1009,7d37bf3592e2,1,237.13160316384185,52.8613576091954,373.85010259887,351.90560662068964
1010,7d4623a57d57,0,0.0,0.0,1.0,1.0
1011,7d622deec073,1,96.76933416078984,143.5941764383562,247.69337952045132,395.2619309589041
1012,7d872d2e4b17,1,317.8666666666667,161.46980045977014,430.0800024105462,368.2383521839081
1013,7dbfb4abc250,1,336.46511581151833,148.4694641509434,412.58471706806284,327.2613272955975
1014,7df6f0a19939,1,125.06875291954022,71.51746052830188,229.0381050114943,190.1714330566038
1015,7e12aea6d397,0,0.0,0.0,1.0,1.0
1016,7e36258357fa,1,114.34667117370893,132.66284982857144,193.28000901408447,299.88204617142856
1017,7e5dbc920a62,0,0.0,0.0,1.0,1.0
1018,7e60c4623c33,0,0.0,0.0,1.0,1.0
1019,7e7fc6fb3d0c,1,271.3761300263852,168.89561160949867,350.2691664379947,289.32828875989446
1020,7e99b9eb897b,1,129.70666960919536,130.10716135849057,199.68,190.68981132075473
1021,7eef8e9bf889,1,41.373737142857145,131.54401321100917,148.8305335338346,362.2257966972477
1022,7eef8e9bf889,1,317.19865263157897,217.0855867889908,406.8417443609022,349.60492036697246
1023,7f14798af38a,0,0.0,0.0,1.0,1.0
1024,7f5bf976d86c,1,292.6771661427542,110.85503775438596,437.8414142754146,265.86421894736844
1025,7f8227faa07a,1,287.66610744063325,38.360856380952384,351.8659748812665,64.45667758730158
1026,7f9ebbdae8b4,0,0.0,0.0,1.0,1.0
1027,8004d82257a1,1,311.3829193717278,231.5469142138365,407.21932732984294,412.8892397484277
1028,8004d82257a1,1,108.90144670157069,202.5494500628931,198.25270282722508,361.38629635220127
1029,808aa095bda2,0,0.0,0.0,1.0,1.0
1030,814bfd9a5e34,0,0.0,0.0,1.0,1.0
1031,815c1f50a9f9,0,0.0,0.0,1.0,1.0
1032,81b158b2250f,1,398.12329401129944,199.54728827586206,474.39726101694913,388.9715619310345
1033,81b8374e4e1c,1,336.8146638007864,191.34826862385322,470.8105679685452,386.3462416775885
1034,81eb2ea84b8a,1,330.48400519040905,167.5074016438356,457.0684100423131,458.65093698630136
1035,8234d09049b4,1,167.8884459694477,215.31474206896553,226.53385049745398,323.3411255172414
1036,823797c902b5,0,0.0,0.0,1.0,1.0
1037,8264e04044f7,1,103.67999261715933,115.06132435087721,204.799988925739,315.43822371929826
1038,826bb532c3dc,1,339.6094273207547,173.73470013793104,398.79683864150945,264.7516365977012
1039,82ac18114c98,1,4.459189023746702,115.98985549206348,189.71156939313985,436.6931545396825
1040,82ac18114c98,1,266.33051356200525,95.64835149206347,437.9137925065963,430.63397993650796
1041,82d68e44143f,1,87.92868881355933,147.65393655172414,148.08148971751413,239.83788137931035
1042,835e81040e61,0,0.0,0.0,1.0,1.0
1043,836e7540cea4,1,363.37885262032086,269.3107709261117,426.506464171123,317.60097444333
1044,83a8ad301e0f,1,307.2,136.22018348623854,434.2375939849624,372.02200366972477
1045,83a8ad301e0f,1,100.86015037593985,125.88623559633024,241.756384962406,361.6880733944954
1046,83ce6df2cf98,1,117.38292508519004,240.6356718217562,228.6119960157274,379.56381357798165
1047,8408a0a09a25,1,241.69902414953273,235.06918109090907,438.33734220560746,490.26413963636367
1048,8424b4d2578b,1,79.38596090225565,77.72477357798165,214.5438628571429,377.7614708256881
1049,8452410ab20a,1,78.03913503759398,98.690576146789,140.78681503759398,280.7706099082569
1050,8452410ab20a,1,310.5746706766917,100.62075302752294,393.3594454135338,290.42148110091745
1051,8473467dea2f,1,256.8838641054614,104.98696827586207,393.0797209792844,399.9754740229885
1052,8473467dea2f,1,79.10608632768361,68.94099126436782,233.98367578154424,266.09041655172416
1053,84d01a07c3fe,1,315.17995267605636,155.67237668571428,493.9592953990611,419.9009481142857
1054,84d53c9ac288,1,105.32223914495657,132.72184358208955,172.1714695524382,252.6819534328358
1055,84ebe5bb9635,1,74.91353314763231,169.05203072847684,192.59589704735376,479.441684768212
1056,853cb8ab4029,1,66.50479751763046,46.93333479452055,200.7561568406206,290.98666739726025
1057,8568c0c16033,1,207.16014973584907,52.06779439080459,277.876216754717,264.05811347126433
1058,8568c0c16033,1,470.69196196226414,145.04600422988506,512.0,299.3898357701149
1059,85c498bfbd65,1,76.28866253521126,109.71892662857144,241.1356033802817,363.23984091428576
1060,85d276c31f72,1,310.80331195335276,96.8794941200407,437.0235876384839,350.173364910139
1061,85dd5b23ecdb,1,84.90371406008583,41.67441824024483,231.84501122746784,365.8689028309105
1062,8608a37115a1,1,112.03050967136154,190.29333260273972,290.6242283568075,407.89333260273975
1063,860bd55d358c,1,34.18072992084433,133.75081300492613,200.99271767810026,427.559478226601
1064,86c22fdbdf51,0,0.0,0.0,1.0,1.0
1065,87717257302c,1,286.72,120.06007172413793,369.92,265.61716524137927
1066,8798f704cce8,1,102.54385514618689,220.14035168159202,177.49122643222242,373.31228911442787
1067,8798f704cce8,1,328.64911833162955,181.20701834825869,439.80698458392965,366.6526490746269
1068,87adda1908f9,0,0.0,0.0,1.0,1.0
1069,87ed595ee261,1,325.64204196226416,158.1318267586207,411.9032150943396,380.86630988505743
1070,88255cf59ada,1,303.21395163419066,220.41762448839208,414.1338990075344,362.42516672972204
1071,8866f708d338,1,29.68147434554974,39.25333333333333,231.42555811518326,360.1066666666667
1072,8867b5e6d09e,1,389.28069696335075,246.89572226415095,460.0175262827225,457.30550943396224
1073,887f2a3f5441,1,61.44668885364096,173.7380738245614,132.80556850757029,314.8205316491228
1074,88d670980f81,1,356.69332392280427,303.41690250491797,467.6266135643954,375.87413529180327
1075,895b22ff8c4d,1,66.28856788732394,397.65333394285716,163.74083755868546,488.10666788571433
1076,895ee33c70a1,1,247.13746440677966,98.56897986206897,380.5197685875706,336.4115310344828
1077,899f219fd79b,1,0.0,30.72,223.77679715302492,426.6666659023735
1078,89a1a748ea89,1,408.2304288450704,172.69038140570635,462.84226884507035,333.91303526791927
1079,89ae9de3ada1,0,0.0,0.0,1.0,1.0
1080,89bce5dc86f1,1,79.57098064030131,288.05643770114943,186.4640253107344,352.6208058850575
1081,89cf5d968135,1,370.76103598944593,147.40305473015874,431.7668897097626,350.75910704761907
1082,89f79c0409a8,1,112.63999269093506,122.61906096394145,223.57333333333332,237.0065566297751
1083,89fc91cc28bb,0,0.0,0.0,1.0,1.0
1084,8a108ed6eb35,1,74.77580884026258,40.43737690430315,202.41860481400437,277.52829944765574
1085,8a33956ca66d,0,0.0,0.0,1.0,1.0
1086,8a41350ed766,1,167.86104688293372,292.69333260273976,255.7218843441467,395.09333260273974
1087,8a52dae5181e,0,0.0,0.0,1.0,1.0
1088,8a6ff2ab86ee,1,106.75957977358489,117.97797222988505,231.28083562264152,301.862427954023
1089,8a6ff2ab86ee,1,296.5742116226415,147.10388818390803,426.4473841509434,340.5520831264368
1090,8a89d61875f9,1,309.7017494835681,221.1512795428571,384.2280473239437,310.3230208
1091,8ae04761045f,1,380.243044519774,151.80766013793104,411.2214164971751,265.2525947586207
1092,8af2b961fec7,1,128.62150776470588,231.19649356357922,248.462153620915,429.6245993092621
1093,8af643cb6d79,1,292.2392022535211,205.53506925714282,444.9036499530517,405.8420114285714
1094,8b2544f4361c,1,72.05319713747646,149.2573572413793,134.1633301694915,360.24862896551736
1095,8b35749b7bc6,0,0.0,0.0,1.0,1.0
1096,8b3da4f55cf0,1,306.04147830985914,89.95052068571428,422.8457990610329,223.68917028571428
1097,8b3da4f55cf0,1,62.73760150234742,340.0080749714286,128.2957641314554,422.04943725714287
1098,8b55ea197c78,0,0.0,0.0,1.0,1.0
1099,8b89d443f038,1,267.737210555155,174.14965894736844,391.40731847152125,354.56869501754386
1100,8b8af1943344,1,124.96807939849626,90.96985541284404,186.13389714285717,323.8778891743119
1101,8bb20ca76aad,1,92.23686499294782,175.38524054794522,118.28523870239772,209.60114191780823
1102,8c00b0d57a91,1,359.38238027540984,196.3712781410004,486.2777075409836,412.46934761717216
1103,8c2bed5e6c87,1,88.99717235543017,49.493332602739734,261.9072992947814,372.0533326027397
1104,8c3e02539e5f,0,0.0,0.0,1.0,1.0
1105,8c5ed871aaba,1,71.02433627118644,65.70666666666666,189.86426094161962,249.1733333333333
1106,8c7e4e176b77,1,103.10859289180328,314.71559738479715,148.46768178360654,386.11376144938953
1107,8c931ae14b16,0,0.0,0.0,1.0,1.0
1108,8ccb10223907,0,0.0,0.0,1.0,1.0
1109,8d0f0385c7e8,0,0.0,0.0,1.0,1.0
1110,8d172794061c,1,129.82484689836065,218.42085154785352,234.62321773114752,388.77962990153605
1111,8d1b3efffbbb,1,126.81727516981132,139.164004045977,251.8405361509434,351.0749601839081
1112,8d580fd76487,1,87.24766188679244,130.35170280459772,199.01391335849056,347.15660652873567
1113,8d774f02657c,1,323.9651064788732,227.33681737142857,477.8493130516431,457.1364827428572
1114,8d7cfdfc8bf2,1,8.097643568075117,225.28,194.5890358685446,390.82666605714286
1115,8d95b5ebc5e1,1,325.8661168301887,75.79360220689657,412.8692117735849,375.81638473563214
1116,8dc3ee79f389,0,0.0,0.0,1.0,1.0
1117,8ddd063f5c7d,1,271.33333288039626,15.285354057142857,468.3333335598019,349.3589248
1118,8ddd8b932350,0,0.0,0.0,1.0,1.0
1119,8ded0693be5e,1,131.25322143396227,110.81983117241379,221.19284407547173,166.53929931034483
1120,8e1b341d6ec7,1,121.82267214953272,278.70788363636365,157.4500605607477,412.16040436363636
1121,8e1b341d6ec7,1,391.3266003738318,227.00377018181823,426.37934534579443,438.7111389090909
1122,8e1f25bdf6ec,1,120.82807322033896,147.25663632183907,183.31028489642185,232.58996082758625
1123,8e1f25bdf6ec,1,341.6810425612053,108.74336220689653,406.0191433521657,233.34513140229888
1124,8e2698e8ff11,0,0.0,0.0,1.0,1.0
1125,8e300521b87a,1,167.6447257180328,239.90444817644737,209.87153961967212,303.79891850334775
1126,8e31d6f2c136,1,309.0,57.808565028571415,434.3333333333333,362.0942793142857
1127,8e31d6f2c136,1,80.0,102.43713645714286,236.0,345.8657078857143
1128,8e31f26a94c1,0,0.0,0.0,1.0,1.0
1129,8e34d5a81ed5,1,359.34100489642185,118.72558491954021,456.2985268549906,312.2785868505747
1130,8ec412c03bbb,1,138.15036030075188,229.94260990825688,178.75180511278197,321.94771669724776
1131,8ec4d6584ec9,1,444.7168,320.8533326027397,512.0,477.8666652054794
1132,8ec8d01b5926,1,156.71726397743305,29.189985753424654,266.4620520169252,252.11183342465756
1133,8eea5262950b,1,100.06374543921292,213.64309699570816,222.45419536191147,467.78448645493563
1134,8eed7f12b4c5,0,0.0,0.0,1.0,1.0
1135,8ef3c27291a4,1,102.33333390374331,168.58645935023208,207.9999965775401,329.1710167511603
1136,8f0ae2622c08,1,298.10840164485984,287.4715490909091,358.3736463551402,364.5064203636364
1137,8f19cdc3e5a3,1,287.9749603755868,115.2,425.38967136150234,361.8133339428571
1138,8f1f77659cb0,1,106.85786445283021,130.0597730574713,242.7069210566038,406.65747420689655
1139,8f1f77659cb0,1,354.40503426415097,163.8988535172414,481.811320754717,461.829888
1140,8f2960c590a4,1,45.28069711286089,204.38187406940062,180.0175487664042,398.2028880757098
1141,8f3472758167,1,364.16124845070425,272.5611849142857,416.9483297652583,340.80125257142856
1142,8fa2ed829e2b,1,58.77304327221439,40.96,238.71203655853313,387.4133326027398
1143,90083b30af75,1,347.73333333333335,269.0179756372724,411.73331140613845,354.3817742806141
1144,902502bda6f7,0,0.0,0.0,1.0,1.0
1145,909bac354969,1,294.86852572913284,267.48742207357856,424.90837264046763,397.4594632775919
1146,90ce68ed79ce,1,253.79367225806448,79.61567697160883,406.03019010752683,390.9582738170347
1147,90eb642199b1,1,379.3216341839763,147.4187714823996,448.44830385756677,306.13364894397614
1148,91626ce94649,1,311.266802259887,58.06429572413792,479.6741333333333,362.923456
1149,916b23b7b444,0,0.0,0.0,1.0,1.0
1150,91abd96780d5,1,7.569822784810128,42.66666739726028,208.71082820976497,401.0666673972603
1151,921b1b74c82a,1,52.01753962264151,141.08651255172416,145.07017418867926,460.17665324137926
1152,926eb1acca79,1,347.30666722622954,337.2372291453328,438.61330591475405,406.42982465537614
1153,92a3436c3229,1,91.6210522562674,68.74985112582782,236.646893816156,340.1606421192053
1154,92b8c6bdda37,0,0.0,0.0,1.0,1.0
1155,92bcb7f3b9f0,1,303.7209298113208,211.18264643678162,375.5880283773585,278.02007393103446
